Timestamp,Temperature (C)
2024-02-01 23:00:00,20.91
2024-02-01 23:30:00,21.84
2024-02-02 00:00:00,20.3
2024-02-02 00:30:00,16.87
2024-02-02 01:00:00,16.15
2024-02-02 01:30:00,12.61
2024-02-02 02:00:00,16.5
2024-02-02 02:30:00,19.4
2024-02-02 03:00:00,22.53
2024-02-02 03:30:00,24.0
2024-02-02 04:00:00,25.03
2024-02-02 04:30:00,21.51
2024-02-02 05:00:00,18.55
2024-02-02 05:30:00,19.51
2024-02-02 06:00:00,15.96
2024-02-02 06:30:00,11.54
2024-02-02 07:00:00,11.89
2024-02-02 07:30:00,13.84
2024-02-02 08:00:00,11.9
2024-02-02 08:30:00,12.35
2024-02-02 09:00:00,10.71
2024-02-02 09:30:00,10.62
2024-02-02 10:00:00,11.8
2024-02-02 10:30:00,11.33
2024-02-02 11:00:00,11.48
2024-02-02 11:30:00,14.02
2024-02-02 12:00:00,15.23
2024-02-02 12:30:00,16.75
2024-02-02 13:00:00,18.35
2024-02-02 13:30:00,18.79
2024-02-02 14:00:00,22.63
2024-02-02 14:30:00,26.51
2024-02-02 15:00:00,24.12
2024-02-02 15:30:00,27.49
2024-02-02 16:00:00,25.83
2024-02-02 16:30:00,21.94
2024-02-02 17:00:00,26.71
2024-02-02 17:30:00,29.32
2024-02-02 18:00:00,30.02
2024-02-02 18:30:00,34.6
2024-02-02 19:00:00,39.58
2024-02-02 19:30:00,42.78
2024-02-02 20:00:00,42.51
2024-02-02 20:30:00,41.12
2024-02-02 21:00:00,40.12
2024-02-02 21:30:00,37.05
2024-02-02 22:00:00,38.71
2024-02-02 22:30:00,35.88
2024-02-02 23:00:00,35.28
2024-02-02 23:30:00,39.74
2024-02-03 00:00:00,39.82
2024-02-03 00:30:00,36.3
2024-02-03 01:00:00,35.87
2024-02-03 01:30:00,33.49
2024-02-03 02:00:00,32.32
2024-02-03 02:30:00,36.15
2024-02-03 03:00:00,39.21
2024-02-03 03:30:00,36.66
2024-02-03 04:00:00,37.18
2024-02-03 04:30:00,40.31
2024-02-03 05:00:00,36.07
2024-02-03 05:30:00,34.62
2024-02-03 06:00:00,36.46
2024-02-03 06:30:00,37.45
2024-02-03 07:00:00,33.73
2024-02-03 07:30:00,37.91
2024-02-03 08:00:00,36.48
2024-02-03 08:30:00,38.76
2024-02-03 09:00:00,37.8
2024-02-03 09:30:00,35.37
2024-02-03 10:00:00,39.77
2024-02-03 10:30:00,39.59
2024-02-03 11:00:00,41.24
2024-02-03 11:30:00,36.3
2024-02-03 12:00:00,37.08
2024-02-03 12:30:00,37.81
2024-02-03 13:00:00,36.17
2024-02-03 13:30:00,37.47
2024-02-03 14:00:00,35.42
2024-02-03 14:30:00,31.3
2024-02-03 15:00:00,32.56
2024-02-03 15:30:00,30.38
2024-02-03 16:00:00,32.2
2024-02-03 16:30:00,27.62
2024-02-03 17:00:00,23.11
2024-02-03 17:30:00,20.02
2024-02-03 18:00:00,22.84
2024-02-03 18:30:00,23.7
2024-02-03 19:00:00,24.42
2024-02-03 19:30:00,26.25
2024-02-03 20:00:00,27.2
2024-02-03 20:30:00,23.47
2024-02-03 21:00:00,20.09
2024-02-03 21:30:00,23.96
2024-02-03 22:00:00,20.72
2024-02-03 22:30:00,24.85
2024-02-03 23:00:00,25.48
2024-02-03 23:30:00,21.8
2024-02-04 00:00:00,20.03
2024-02-04 00:30:00,20.16
2024-02-04 01:00:00,23.13
2024-02-04 01:30:00,27.8
2024-02-04 02:00:00,29.55
2024-02-04 02:30:00,32.7
2024-02-04 03:00:00,32.19
2024-02-04 03:30:00,31.83
2024-02-04 04:00:00,26.88
2024-02-04 04:30:00,26.4
2024-02-04 05:00:00,27.78
2024-02-04 05:30:00,31.52
2024-02-04 06:00:00,31.58
2024-02-04 06:30:00,35.86
2024-02-04 07:00:00,35.46
2024-02-04 07:30:00,30.56
2024-02-04 08:00:00,32.63
2024-02-04 08:30:00,36.11
2024-02-04 09:00:00,34.55
2024-02-04 09:30:00,38.35
2024-02-04 10:00:00,36.68
2024-02-04 10:30:00,38.97
2024-02-04 11:00:00,38.05
2024-02-04 11:30:00,34.41
2024-02-04 12:00:00,29.63
2024-02-04 12:30:00,32.11
2024-02-04 13:00:00,30.79
2024-02-04 13:30:00,33.83
2024-02-04 14:00:00,31.4
2024-02-04 14:30:00,31.78
2024-02-04 15:00:00,36.33
2024-02-04 15:30:00,37.06
2024-02-04 16:00:00,41.94
2024-02-04 16:30:00,38.8
2024-02-04 17:00:00,35.52
2024-02-04 17:30:00,34.19
2024-02-04 18:00:00,35.85
2024-02-04 18:30:00,38.92
2024-02-04 19:00:00,36.34
2024-02-04 19:30:00,32.37
2024-02-04 20:00:00,35.6
2024-02-04 20:30:00,37.51
2024-02-04 21:00:00,40.18
2024-02-04 21:30:00,41.46
2024-02-04 22:00:00,42.14
2024-02-04 22:30:00,46.23
2024-02-04 23:00:00,49.05
2024-02-04 23:30:00,49.64
2024-02-05 00:00:00,45.45
2024-02-05 00:30:00,41.68
2024-02-05 01:00:00,45.15
2024-02-05 01:30:00,41.37
2024-02-05 02:00:00,45.62
2024-02-05 02:30:00,48.05
2024-02-05 03:00:00,46.38
2024-02-05 03:30:00,51.36
2024-02-05 04:00:00,48.39
2024-02-05 04:30:00,49.09
2024-02-05 05:00:00,46.29
2024-02-05 05:30:00,49.88
2024-02-05 06:00:00,46.94
2024-02-05 06:30:00,46.41
2024-02-05 07:00:00,45.04
2024-02-05 07:30:00,48.4
2024-02-05 08:00:00,50.24
2024-02-05 08:30:00,49.48
2024-02-05 09:00:00,49.34
2024-02-05 09:30:00,51.71
2024-02-05 10:00:00,50.01
2024-02-05 10:30:00,51.7
2024-02-05 11:00:00,47.13
2024-02-05 11:30:00,42.88
2024-02-05 12:00:00,39.91
2024-02-05 12:30:00,36.86
2024-02-05 13:00:00,35.96
2024-02-05 13:30:00,38.56
2024-02-05 14:00:00,36.73
2024-02-05 14:30:00,34.08
2024-02-05 15:00:00,34.04
2024-02-05 15:30:00,36.93
2024-02-05 16:00:00,37.91
2024-02-05 16:30:00,40.13
2024-02-05 17:00:00,39.42
2024-02-05 17:30:00,40.9
2024-02-05 18:00:00,42.64
2024-02-05 18:30:00,41.86
2024-02-05 19:00:00,38.93
2024-02-05 19:30:00,39.38
2024-02-05 20:00:00,41.1
2024-02-05 20:30:00,45.81
2024-02-05 21:00:00,49.8
2024-02-05 21:30:00,50.18
2024-02-05 22:00:00,54.52
2024-02-05 22:30:00,56.86
2024-02-05 23:00:00,53.92
2024-02-05 23:30:00,52.97
2024-02-06 00:00:00,55.6
2024-02-06 00:30:00,54.45
2024-02-06 01:00:00,53.24
2024-02-06 01:30:00,49.5
2024-02-06 02:00:00,49.01
2024-02-06 02:30:00,53.29
2024-02-06 03:00:00,54.56
2024-02-06 03:30:00,53.2
2024-02-06 04:00:00,49.42
2024-02-06 04:30:00,47.52
2024-02-06 05:00:00,44.61
2024-02-06 05:30:00,42.32
2024-02-06 06:00:00,38.27
2024-02-06 06:30:00,40.06
2024-02-06 07:00:00,35.1
2024-02-06 07:30:00,33.14
2024-02-06 08:00:00,36.37
2024-02-06 08:30:00,34.05
2024-02-06 09:00:00,29.83
2024-02-06 09:30:00,33.65
2024-02-06 10:00:00,31.09
2024-02-06 10:30:00,30.46
2024-02-06 11:00:00,25.77
2024-02-06 11:30:00,27.99
2024-02-06 12:00:00,25.91
2024-02-06 12:30:00,26.94
2024-02-06 13:00:00,27.89
2024-02-06 13:30:00,28.22
2024-02-06 14:00:00,24.69
2024-02-06 14:30:00,25.95
2024-02-06 15:00:00,25.78
2024-02-06 15:30:00,24.71
2024-02-06 16:00:00,27.77
2024-02-06 16:30:00,23.68
2024-02-06 17:00:00,26.19
2024-02-06 17:30:00,29.19
2024-02-06 18:00:00,30.87
2024-02-06 18:30:00,33.78
2024-02-06 19:00:00,31.98
2024-02-06 19:30:00,27.97
2024-02-06 20:00:00,23.78
2024-02-06 20:30:00,21.49
2024-02-06 21:00:00,23.08
2024-02-06 21:30:00,28.04
2024-02-06 22:00:00,27.11
2024-02-06 22:30:00,28.34
2024-02-06 23:00:00,30.38
2024-02-06 23:30:00,29.03
2024-02-07 00:00:00,32.04
2024-02-07 00:30:00,32.02
2024-02-07 01:00:00,29.16
2024-02-07 01:30:00,31.53
2024-02-07 02:00:00,32.58
2024-02-07 02:30:00,30.58
2024-02-07 03:00:00,25.88
2024-02-07 03:30:00,23.81
2024-02-07 04:00:00,27.18
2024-02-07 04:30:00,28.31
2024-02-07 05:00:00,26.0
2024-02-07 05:30:00,22.32
2024-02-07 06:00:00,23.24
2024-02-07 06:30:00,26.05
2024-02-07 07:00:00,27.93
2024-02-07 07:30:00,31.19
2024-02-07 08:00:00,32.45
2024-02-07 08:30:00,35.91
2024-02-07 09:00:00,39.53
2024-02-07 09:30:00,41.3
2024-02-07 10:00:00,40.15
2024-02-07 10:30:00,38.37
2024-02-07 11:00:00,37.3
2024-02-07 11:30:00,32.33
2024-02-07 12:00:00,30.22
2024-02-07 12:30:00,34.19
2024-02-07 13:00:00,37.16
2024-02-07 13:30:00,41.86
2024-02-07 14:00:00,39.12
2024-02-07 14:30:00,34.12
2024-02-07 15:00:00,32.86
2024-02-07 15:30:00,34.2
2024-02-07 16:00:00,36.99
2024-02-07 16:30:00,41.24
2024-02-07 17:00:00,46.03
2024-02-07 17:30:00,46.26
2024-02-07 18:00:00,48.42
2024-02-07 18:30:00,51.42
2024-02-07 19:00:00,55.11
2024-02-07 19:30:00,52.67
2024-02-07 20:00:00,48.15
2024-02-07 20:30:00,50.34
2024-02-07 21:00:00,50.05
2024-02-07 21:30:00,47.21
2024-02-07 22:00:00,49.82
2024-02-07 22:30:00,52.39
2024-02-07 23:00:00,57.03
2024-02-07 23:30:00,58.22
2024-02-08 00:00:00,60.52
2024-02-08 00:30:00,62.2
2024-02-08 01:00:00,58.18
2024-02-08 01:30:00,56.21
2024-02-08 02:00:00,54.7
2024-02-08 02:30:00,59.16
2024-02-08 03:00:00,55.74
2024-02-08 03:30:00,56.93
2024-02-08 04:00:00,57.11
2024-02-08 04:30:00,62.09
2024-02-08 05:00:00,61.84
2024-02-08 05:30:00,63.37
2024-02-08 06:00:00,64.9
2024-02-08 06:30:00,63.9
2024-02-08 07:00:00,61.01
2024-02-08 07:30:00,61.16
2024-02-08 08:00:00,62.23
2024-02-08 08:30:00,59.0
2024-02-08 09:00:00,55.31
2024-02-08 09:30:00,58.52
2024-02-08 10:00:00,61.28
2024-02-08 10:30:00,65.76
2024-02-08 11:00:00,67.11
2024-02-08 11:30:00,68.63
2024-02-08 12:00:00,68.54
2024-02-08 12:30:00,70.51
2024-02-08 13:00:00,67.63
2024-02-08 13:30:00,67.78
2024-02-08 14:00:00,68.05
2024-02-08 14:30:00,72.76
2024-02-08 15:00:00,76.74
2024-02-08 15:30:00,72.17
2024-02-08 16:00:00,73.82
2024-02-08 16:30:00,70.46
2024-02-08 17:00:00,67.43
2024-02-08 17:30:00,66.71
2024-02-08 18:00:00,63.58
2024-02-08 18:30:00,67.2
2024-02-08 19:00:00,62.24
2024-02-08 19:30:00,58.1
2024-02-08 20:00:00,62.02
2024-02-08 20:30:00,61.62
2024-02-08 21:00:00,65.63
2024-02-08 21:30:00,70.21
2024-02-08 22:00:00,73.09
2024-02-08 22:30:00,76.72
2024-02-08 23:00:00,81.26
2024-02-08 23:30:00,78.39
2024-02-09 00:00:00,75.16
2024-02-09 00:30:00,73.97
2024-02-09 01:00:00,70.81
2024-02-09 01:30:00,67.6
2024-02-09 02:00:00,71.77
2024-02-09 02:30:00,69.36
2024-02-09 03:00:00,70.11
2024-02-09 03:30:00,69.25
2024-02-09 04:00:00,69.93
2024-02-09 04:30:00,70.45
2024-02-09 05:00:00,73.55
2024-02-09 05:30:00,76.78
2024-02-09 06:00:00,79.16
2024-02-09 06:30:00,76.53
2024-02-09 07:00:00,73.76
2024-02-09 07:30:00,71.18
2024-02-09 08:00:00,66.23
2024-02-09 08:30:00,65.69
2024-02-09 09:00:00,66.07
2024-02-09 09:30:00,62.61
2024-02-09 10:00:00,67.56
2024-02-09 10:30:00,64.79
2024-02-09 11:00:00,68.86
2024-02-09 11:30:00,72.33
2024-02-09 12:00:00,70.09
2024-02-09 12:30:00,68.25
2024-02-09 13:00:00,65.83
2024-02-09 13:30:00,68.53
2024-02-09 14:00:00,71.64
2024-02-09 14:30:00,69.5
2024-02-09 15:00:00,68.56
2024-02-09 15:30:00,72.44
2024-02-09 16:00:00,73.63
2024-02-09 16:30:00,71.96
2024-02-09 17:00:00,76.28
2024-02-09 17:30:00,75.76
2024-02-09 18:00:00,80.54
2024-02-09 18:30:00,78.08
2024-02-09 19:00:00,74.46
2024-02-09 19:30:00,74.36
2024-02-09 20:00:00,75.03
2024-02-09 20:30:00,77.65
2024-02-09 21:00:00,78.69
2024-02-09 21:30:00,75.5
2024-02-09 22:00:00,80.44
2024-02-09 22:30:00,83.42
2024-02-09 23:00:00,79.91
2024-02-09 23:30:00,78.33
2024-02-10 00:00:00,80.83
2024-02-10 00:30:00,82.19
2024-02-10 01:00:00,86.56
2024-02-10 01:30:00,90.51
2024-02-10 02:00:00,89.41
2024-02-10 02:30:00,87.41
2024-02-10 03:00:00,91.78
2024-02-10 03:30:00,92.23
2024-02-10 04:00:00,95.01
2024-02-10 04:30:00,90.1
2024-02-10 05:00:00,90.35
2024-02-10 05:30:00,91.83
2024-02-10 06:00:00,95.67
2024-02-10 06:30:00,97.93
2024-02-10 07:00:00,98.6
2024-02-10 07:30:00,101.77
2024-02-10 08:00:00,102.24
2024-02-10 08:30:00,104.84
2024-02-10 09:00:00,100.2
2024-02-10 09:30:00,95.64
2024-02-10 10:00:00,93.57
2024-02-10 10:30:00,88.9
2024-02-10 11:00:00,86.64
2024-02-10 11:30:00,86.25
2024-02-10 12:00:00,89.97
2024-02-10 12:30:00,93.27
2024-02-10 13:00:00,91.38
2024-02-10 13:30:00,88.21
2024-02-10 14:00:00,89.36
2024-02-10 14:30:00,85.49
2024-02-10 15:00:00,88.14
2024-02-10 15:30:00,84.44
2024-02-10 16:00:00,86.21
2024-02-10 16:30:00,86.9
2024-02-10 17:00:00,91.48
2024-02-10 17:30:00,95.35
2024-02-10 18:00:00,92.69
2024-02-10 18:30:00,93.78
2024-02-10 19:00:00,98.21
2024-02-10 19:30:00,102.52
2024-02-10 20:00:00,98.94
2024-02-10 20:30:00,97.72
2024-02-10 21:00:00,95.29
2024-02-10 21:30:00,96.62
2024-02-10 22:00:00,96.03
2024-02-10 22:30:00,92.54
2024-02-10 23:00:00,88.83
2024-02-10 23:30:00,84.99
2024-02-11 00:00:00,81.18
2024-02-11 00:30:00,82.64
2024-02-11 01:00:00,82.59
2024-02-11 01:30:00,86.92
2024-02-11 02:00:00,83.1
2024-02-11 02:30:00,82.73
2024-02-11 03:00:00,85.37
2024-02-11 03:30:00,85.6
2024-02-11 04:00:00,83.82
2024-02-11 04:30:00,87.15
2024-02-11 05:00:00,83.78
2024-02-11 05:30:00,81.87
2024-02-11 06:00:00,82.43
2024-02-11 06:30:00,82.81
2024-02-11 07:00:00,84.63
2024-02-11 07:30:00,86.33
2024-02-11 08:00:00,85.41
2024-02-11 08:30:00,86.36
2024-02-11 09:00:00,87.51
2024-02-11 09:30:00,92.01
2024-02-11 10:00:00,89.71
2024-02-11 10:30:00,90.72
2024-02-11 11:00:00,88.77
2024-02-11 11:30:00,87.09
2024-02-11 12:00:00,88.09
2024-02-11 12:30:00,86.52
2024-02-11 13:00:00,90.22
2024-02-11 13:30:00,88.78
2024-02-11 14:00:00,92.18
2024-02-11 14:30:00,89.77
2024-02-11 15:00:00,88.49
2024-02-11 15:30:00,86.91
2024-02-11 16:00:00,88.48
2024-02-11 16:30:00,90.08
2024-02-11 17:00:00,92.61
2024-02-11 17:30:00,96.3
2024-02-11 18:00:00,92.71
2024-02-11 18:30:00,87.87
2024-02-11 19:00:00,88.67
2024-02-11 19:30:00,89.97
2024-02-11 20:00:00,92.33
2024-02-11 20:30:00,87.96
2024-02-11 21:00:00,90.78
2024-02-11 21:30:00,86.94
2024-02-11 22:00:00,87.53
2024-02-11 22:30:00,89.02
2024-02-11 23:00:00,93.84
2024-02-11 23:30:00,89.11
2024-02-12 00:00:00,90.56
2024-02-12 00:30:00,90.67
2024-02-12 01:00:00,94.7
2024-02-12 01:30:00,97.44
2024-02-12 02:00:00,101.12
2024-02-12 02:30:00,103.01
2024-02-12 03:00:00,105.99
2024-02-12 03:30:00,107.55
2024-02-12 04:00:00,106.45
2024-02-12 04:30:00,109.29
2024-02-12 05:00:00,106.49
2024-02-12 05:30:00,108.25
2024-02-12 06:00:00,104.8
2024-02-12 06:30:00,108.5
2024-02-12 07:00:00,105.51
2024-02-12 07:30:00,103.32
2024-02-12 08:00:00,102.85
2024-02-12 08:30:00,103.42
2024-02-12 09:00:00,100.56
2024-02-12 09:30:00,97.23
2024-02-12 10:00:00,102.08
2024-02-12 10:30:00,97.89
2024-02-12 11:00:00,101.66
2024-02-12 11:30:00,100.37
2024-02-12 12:00:00,103.09
2024-02-12 12:30:00,102.74
2024-02-12 13:00:00,98.05
2024-02-12 13:30:00,103.05
2024-02-12 14:00:00,99.88
2024-02-12 14:30:00,100.31
2024-02-12 15:00:00,103.34
2024-02-12 15:30:00,107.22
2024-02-12 16:00:00,107.53
2024-02-12 16:30:00,108.02
2024-02-12 17:00:00,104.07
2024-02-12 17:30:00,99.62
2024-02-12 18:00:00,97.93
2024-02-12 18:30:00,102.35
2024-02-12 19:00:00,97.36
2024-02-12 19:30:00,93.16
2024-02-12 20:00:00,97.16
2024-02-12 20:30:00,96.37
